`w‰sen @stv5	ùw‰sen	#stv5	^3PVI	~wƒren	\waren	_Vú4búP_Hleb-096r,10{065,34}.03	ø	:	³w=w³a=ƒ³r=r³e=e³n=n³
`zwˆne @num	ùzwˆne	#num	^NPm	~zwˆne	\zwene	_Vú4búP_Hleb-096r,10{065,35}.04	ø	:	³z=z³w=w³e=ˆ³n=n³e=e³
`ˆr-b‘re @adj	ùˆr-b‘re	#adj	^NPm	~ˆr-b‘re	\erber e 	_Vú4búP_Hleb-096r,10{065,35}.05@	ø	:/^[nach {zwene}]	³e=ˆ³r=r³=-³b=b³e=‘³r=r³e=e³
`jung @adj	ùjung	#adj	^NPm	~junge	\¡ung e	_Vú4búP_Hleb-096r,11{065,35}.01	ø	:/^[nach {zwene erbere}]	³i=j³u=u³n=n³g=g³e=e³
`mann @m	ùmann	#m	^NP	~mann	\man.(.)	_Vú4búP_Hleb-096r,11{065,35}.02	ø	:	³m=m³a=a³n=nn³
`d“ @adv/konj	ùd“	#konj	^	~d“	\*(D*)o	_Vú4búP_Hleb-096r,11{065,35}.03	ø	:	³d=d³o=“³
`‰r @pron	ù‰r	#pron	^NSm	~h‰r	\her	_Vú4búP_Hleb-096r,11{065,35}.04	ø	:	³h=h³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^APm	~si	\$i	_Vú4búP_Hleb-096r,11{065,35}.05	ø	:	³s=s³i=i³
`niht @adv	ùniht	#adv	^	~niht	\n¡cht	_Vú4búP_Hleb-096r,11{065,35}.06@	ø	:	³n=n³i=i³ch=h³t=t³
`be-wŠichen @swv	ùbe-wŠichen	#swv i	^-	~be-wŠichen	\beweichen	_Vú4búP_Hleb-096r,12{065,35}.01	ø	:	³b=b³e=e³=-³w=w³ei=Ši³ch=ch³e=e³n=n³
`kunnen @anv	ùkunnen	#anv	^3SV	~kunde	\kvnde.,,	_Vú4búP_Hleb-096r,12{065,35}.02	ø	:	³k=k³v=u³n=n³d=d³e=e³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_Vú4búP_Hleb-096r,12{065,35}.03	ø	:	³d=d³o=“³
`ge-staten @swv	ùge-staten	#swv	^3SV	~ge-stat<e>te	\ge$tatte	_Vú4búP_Hleb-096r,12{065,35}.04	ø	:	³g=g³e=e³=-³s=s³t=t³a=a³t=t³=e³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~h‰r	\h',,	_Vú4búP_Hleb-096r,12{065,36}.05@	ø	:	³h=h³'=‰r³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_Vú4búP_Hleb-096r,13{065,36}.01	ø	:	³d=d³a=a³z=zz³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0NSf	~ir<e>	\¡r	_Vú4búP_Hleb-096r,13{065,36}.02	ø	:	³i=i³r=r³=e³
`muoter @f<(u)>	ùmuoter	#f<(u)>	^NS	~muoter	\muter	_Vú4búP_Hleb-096r,13{065,36}.03	ø	:	³m=m³u=uo³t=t³e=e³r=r³
`komen @stv4	ùkomen	#stv4	^3SVI	~quam	\quam	_Vú4búP_Hleb-096r,13{065,36}.04	ø	:	³qu=qu³a=a³m=m³
`[!] @[!]	ù[!]	#[!]	^	~[!]	\*[vn\-*]	_Vú4búP_Hleb-096r,13{065,36}.05	ø	:/K[*[vn\-*]: unterpung.]	*³*[vn\-*]=[!]³
`vr(e) @pr„p	ùvr(e)	#pr„p	^	~vr<e>	\vor	_Vú4búP_Hleb-096r,13{065,36}.06	ø	:	³v=v³o=³r=r³=e³
`‰r @pron	ù‰r	#pron	^APm	~siŠ	\$¡e	_Vú4búP_Hleb-096r,13{065,36}.07@	ø	:	³s=s³ie=iŠ³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096r,14{065,36}.01	ø	:	³v=u³n=n³\-=te³
`rŒzen @stv1a	ùrŒzen	#stv1a	^3SVI	~rŠiz	\reiz	_Vú4búP_Hleb-096r,14{065,36}.02	ø	:	³r=r³ei=Ši³z=z³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^ASm	~ir(e)n	\¡r en	_Vú4búP_Hleb-096r,14{065,36}.03	ø	:	³i=i³r=r³e=e³n=n³
`sloigiŠr @m	ùsloigiŠr	#m	^AS	~slŠiger	\$leyger	_Vú4búP_Hleb-096r,14{065,36}.04	ø	:	³s=s³l=l³ey=Ši³g=g³e=e³r=r³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú4búP_Hleb-096r,14{065,36}.05	ø	:	³v=v³o=o³n=n³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^DSn	~ir<e>me	\¡r me	_Vú4búP_Hleb-096r,14{065,36}.06@	ø	:	³i=i³r=r³=e³m=m³e=e³
`houbet @n	ùhoubet	#n	^DS	~houbete	\houbite	_Vú4búP_Hleb-096r,15{065,36}.01	ø	:	³h=h³ou=ou³b=b³i=e³t=t³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096r,15{065,36}.02	ø	:	³v=u³n=n³\-=te³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^APn	~ir(e)	\¡r e	_Vú4búP_Hleb-096r,15{065,36}.03	ø	:	³i=i³r=r³e=e³
`klŠid @n	ùklŠid	#n	^AP	~klŠider	\cle¡der	_Vú4búP_Hleb-096r,15{065,36}.04	ø	:	³c=k³l=l³ei=Ši³d=d³e=e³r=r³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú4búP_Hleb-096r,15{065,36}.05	ø	:	³v=v³o=o³n=n³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^DSm	~ir<e>me	\¡r me	_Vú4búP_Hleb-096r,15{065,36}.06@	ø	:	³i=i³r=r³=e³m=m³e=e³
`lŒb @mn	ùlŒb	#m	^DS	~lŒbe	\libe.(.)	_Vú4búP_Hleb-096r,16{065,36}.01	ø	:	³l=l³i=Œ³b=b³e=e³
`dƒr @adv	ùdƒr/+nƒh	#adv	^	~dƒr	\*(D*)ar	_Vú4búP_Hleb-096r,16{065,36}.02	ø	:	³d=d³a=ƒ³r=r³
`nƒh @adv	ùnƒh/dƒr+	#adv	^	~nƒh	\nach,,	_Vú4búP_Hleb-096r,16{065,36}.03	ø	:	³n=n³a=ƒ³ch=h³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_Vú4búP_Hleb-096r,16{065,36}.04	ø	:	³s=s³o=“³
`komen @stv4	ùkomen	#stv4	^3SVI	~quam	\qua\-	_Vú4búP_Hleb-096r,16{065,36}.05	ø	:	³qu=qu³a=a³\-=m³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_Vú4búP_Hleb-096r,16{065,36}.06	ø	:	³z=z³u=uo³
`‰r @pron	ù‰r	#pron	^DP	~in	\¡n	_Vú4búP_Hleb-096r,16{065,36}.07	ø	:	³i=i³n=n³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0NSm	~ir<e>	\¡r	_Vú4búP_Hleb-096r,16{065,36}.08@	ø	:	³i=i³r=r³=e³
`Šigen @adj	ùŠigen	#adj	^0NSm	~Šigen	\eigen 	_Vú4búP_Hleb-096r,17{066,01}.01	ø	:	³ei=Ši³g=g³e=e³n=n³
`vater @m<(u)>	ùvater	#m<(u)>	^NS	~vater	\vater	_Vú4búP_Hleb-096r,17{066,01}.02	ø	:	³v=v³a=a³t=t³e=e³r=r³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096r,17{066,01}.03	ø	:	³v=u³n=n³\-=te³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$prach	_Vú4búP_Hleb-096r,17{066,01}.04	ø	:	³s=s³p=p³r=r³a=a³ch=ch³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_Vú4búP_Hleb-096r,17{066,01}.05	ø	:	³z=z³u=uo³
`‰r @pron	ù‰r	#pron	^DP	~in	\in.(:)	_Vú4búP_Hleb-096r,17{066,01}.06@	ø	:	³i=i³n=n³
`mŒn @pron_poss	ùmŒn	#pron_poss	^0NSm	~mŒn	\"*(M*)¡n	_Vú4búP_Hleb-096r,18{066,01}.01	ø	:	³m=m³i=Œ³n=n³
`tr“st @m	ùtr“st	#m	^NS	~tr“st	\tro$t	_Vú4búP_Hleb-096r,18{066,01}.02	ø	:	³t=t³r=r³o=“³s=s³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096r,18{066,01}.03	ø	:	³v=u³n=n³\-=te³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_Vú4búP_Hleb-096r,18{066,01}.04	ø	:	³d=d³a=a³z=zz³
`liŠht @n	ùliŠht	#n	^NS	~liŠht	\l¡cht	_Vú4búP_Hleb-096r,18{066,01}.05	ø	:	³l=l³i=iŠ³ch=h³t=t³
`mŒn @pron_poss	ùmŒn	#pron_poss	^GP	~mŒner	\m¡n er	_Vú4búP_Hleb-096r,18{066,01}.06@	ø	:	³m=m³i=Œ³n=n³e=e³r=r³
`ouge @n	ùouge	#n	^GP	~ougen	\ougen,,	_Vú4búP_Hleb-096r,19{066,01}.01	ø	:	³ou=ou³g=g³e=e³n=n³
`w‰r @pron	ùw‰r	#pron	^DSm	~w‰me	\w eme	_Vú4búP_Hleb-096r,19{066,02}.02	ø	:	³w=w³e=‰³m=m³e=e³
`lƒzen @stv7	ùlƒzen	#stv7	^2PG	~lƒzet	\lazit	_Vú4búP_Hleb-096r,19{066,02}.03	ø	:	³l=l³a=ƒ³z=z³i=e³t=t³
`ir @pron	ùir	#pron	^NP	~ir	\¡r	_Vú4búP_Hleb-096r,19{066,02}.04	ø	:	³i=i³r=r³
`ich @pron	ùich	#pron	^AS	~mich	\m¡ch.(?)"	_Vú4búP_Hleb-096r,19{066,02}.05@	ø	:	³m=m³i=i³ch=ch³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096r,20{066,02}.01	ø	:	³v=u³n=n³\-=te³
`dƒr @adv	ùdƒr/+nƒh	#adv	^	~dƒr	\dar	_Vú4búP_Hleb-096r,20{066,02}.02	ø	:	³d=d³a=ƒ³r=r³
`nƒh @adv	ùnƒh/dƒr+	#adv	^	~nƒh	\nach	_Vú4búP_Hleb-096r,20{066,02}.03	ø	:	³n=n³a=ƒ³ch=h³
`komen @stv4	ùkomen	#stv4	^3PVI	~quƒmen	\quamen	_Vú4búP_Hleb-096r,20{066,02}.04	ø	:	³qu=qu³a=ƒ³m=m³e=e³n=n³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^NPf	~ir(e)	\¡r e	_Vú4búP_Hleb-096r,20{066,02}.05	ø	:	³i=i³r=r³e=e³
`h–s-vrouwe @f	ùh–s-vrouwe	#f	^NP	~h–s-vrouwen	\hu$vro(=)wen	_Vú4búP_Hleb-096r,20{066,02}.06@	ø	:	³h=h³u=–³s=s³=-³v=v³r=r³o=ou³w=w³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096r,21{066,02}.01	ø	:	³v=u³n=n³\-=te³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^NPn	~ir(e)	\¡r e	_Vú4búP_Hleb-096r,21{066,02}.02	ø	:	³i=i³r=r³e=e³
`kind @n	ùkind	#n	^NP	~kinder	\k¡nder.	_Vú4búP_Hleb-096r,21{066,03}.03	ø	:	³k=k³i=i³n=n³d=d³e=e³r=r³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096r,21{066,03}.04	ø	:	³v=u³n=n³\-=te³
`biten @stv5b	ùbiten	#stv5b	^3PVI	~bƒten	\baten	_Vú4búP_Hleb-096r,21{066,03}.05@	ø	:	³b=b³a=ƒ³t=t³e=e³n=n³
`‰r @pron	ù‰r	#pron	^APm	~si	\$i	_Vú4búP_Hleb-096r,22{066,03}.01	ø	:	³s=s³i=i³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_Vú4búP_Hleb-096r,22{066,03}.02	ø	:	³m=m³i=i³t=t³
`gr“z @adj	ùgr“z	#adj	^DP	~gr“zen	\groz en	_Vú4búP_Hleb-096r,22{066,03}.03	ø	:	³g=g³r=r³o=“³z=z³e=e³n=n³
`vlˆhe @f	ùvlˆhe	#f	^DP	~vlˆhen	\vlehen.	_Vú4búP_Hleb-096r,22{066,03}.04	ø	:	³v=v³l=l³e=ˆ³h=h³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096r,22{066,03}.05	ø	:	³v=u³n=n³\-=te³
`haben @swv-a	ùhaben	#swv-a	^3PVI	~hatten	\hatte\-	_Vú4búP_Hleb-096r,22{066,03}.06@	ø	:	³h=h³a=a³tt=tt³e=e³\-=n³
`gr“z @adj	ùgr“z	#adj	^0ASn	~gr“z	\gro z 	_Vú4búP_Hleb-096r,23{066,03}.01	ø	:	³g=g³r=r³o=“³z=z³
`jƒmer @mn	ùjƒmer	#n	^AS	~jƒmer	\iamer.,,	_Vú4búP_Hleb-096r,23{066,03}.02	ø	:	³i=j³a=ƒ³m=m³e=e³r=r³
`in @pr„p	ùin	#pr„p	^	~in	\in	_Vú4búP_Hleb-096r,23{066,03}.03	ø	:	³i=i³n=n³
`d‰r @pron	ùd‰r	#pron	^ASn+	~dazz	\d az	_Vú4búP_Hleb-096r,23{066,03}.04	ø	:	³d=d³a=a³z=z³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_Vú4búP_Hleb-096r,23{066,04}.05	ø	:	³s=s³i=i³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_Vú4búP_Hleb-096r,23{066,04}.06	ø	:	³s=s³i=i³ch=ch³
`kˆren @swv	ùkˆren	#swv	^3PV	~kˆrten	\kerte\-	_Vú4búP_Hleb-096r,23{066,04}.07@	ø	:	³k=k³e=ˆ³r=r³t=t³e=e³\-=n³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú4búP_Hleb-096r,24{066,04}.01	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\d eme	_Vú4búP_Hleb-096r,24{066,04}.02	ø	:	³d=d³e=‰³m=m³e=e³
`ge-loube @mf	ùge-loube	#m	^DS	~g<e>-louben	\glouben.	_Vú4búP_Hleb-096r,24{066,04}.03	ø	:	³g=g³=e³=-³l=l³ou=ou³b=b³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096r,24{066,04}.04	ø	:	³v=u³n=n³\-=te³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú4búP_Hleb-096r,24{066,05}.05	ø	:	³v=v³o=o³n=n³
`dise @pron	ùdise	#pron	^DP	~disen	\di$ en	_Vú4búP_Hleb-096r,24{066,05}.06@	ø	:	³d=d³i=i³s=s³e=e³n=n³
`wort @n	ùwort	#n	^DP	~worten	\worten.	_Vú4búP_Hleb-096v,01{066,05}.01	ø	:	³w=w³o=o³r=r³t=t³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096v,01{066,05}.02	ø	:	³v=u³n=n³\-=te³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú4búP_Hleb-096v,01{066,05}.03	ø	:	³v=v³o=o³n=n³
`dise @pron	ùdise	#pron	^DP	~disen	\di$ en	_Vú4búP_Hleb-096v,01{066,05}.04	ø	:	³d=d³i=i³s=s³e=e³n=n³
`ge-b‘r(e)de @f	ùge-b‘r(e)de	#f	^DP	~ge-b‘r<e>den	\geberden(.)	_Vú4búP_Hleb-096v,01{066,05}.05	ø	:	³g=g³e=e³=-³b=b³e=‘³r=r³=e³d=d³e=e³n=n³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_Vú4búP_Hleb-096v,01{066,05}.06@	ø	:	³s=s³o=“³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3PV	~wurden	\wurden	_Vú4búP_Hleb-096v,02{066,05}.01	ø	:	³w=w³u=u³r=r³d=d³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_Vú4búP_Hleb-096v,02{066,05}.02	ø	:	³s=s³i=i³
`Šin @art	ùŠin	#art	^0ASn	~Šin	\en	_Vú4búP_Hleb-096v,02{066,05}.03	ø	:	³e=Ši³n=n³
`wˆnig @n	ùwˆnig	#n	^AS	~wˆnig	\wen¡c	_Vú4búP_Hleb-096v,02{066,05}.04	ø	:	³w=w³e=ˆ³n=n³i=i³c=g³
`nŠigen @swv	ùnŠigen	#swv pV	^-	~ge-nŠiget	\geneiget 	_Vú4búP_Hleb-096v,02{066,05}.05	ø	:	³g=g³e=e³=-³n=n³ei=Ši³g=g³e=e³t=t³
`von @pr„p	ùvon	#pr„p	^	~von	\vo\-	_Vú4búP_Hleb-096v,02{066,05}.06@	ø	:	³v=v³o=o³\-=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\d eme	_Vú4búP_Hleb-096v,03{066,05}.01	ø	:	³d=d³e=‰³m=m³e=e³
`ge-loube @mf	ùge-loube	#m	^DS	~g<e>-louben	\glouben.(.)	_Vú4búP_Hleb-096v,03{066,05}.02	ø	:	³g=g³=e³=-³l=l³ou=ou³b=b³e=e³n=n³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_Vú4búP_Hleb-096v,03{066,06}.03	ø	:	³d=d³o=“³
`komen @stv4	ùkomen	#stv4	^3SVI	~quam	\quam	_Vú4búP_Hleb-096v,03{066,06}.04	ø	:	³qu=qu³a=a³m=m³
`[!] @[!]	ùSebastianus	#PN	^NS	~Sebastianus	\$eba$t¡=anus	_Vú4búP_Hleb-096v,03{066,06}.05@	ø	:	*³s=s³e=e³b=b³a=a³s=s³t=t³i=i³a=a³n=n³u=u³s=s³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096v,04{066,06}.01	ø	:	³v=u³n=n³\-=te³
`[!] @[!]	ù[!]	#[!]	^	~[!]	\*[$prach*]	_Vú4búP_Hleb-096v,04{066,06}.02	ø	:/K[*[$prach*]: unterpung.]	*³*[$prach*]=[!]³
`stŠrken @swv	ùstŠrken	#swv	^3SV	~stŠrkete	\$terck¡te	_Vú4búP_Hleb-096v,04{066,06}.03	ø	:	³s=s³t=t³e=Š³r=r³ck=k³i=e³t=t³e=e³
`‰r @pron	ù‰r	#pron	^APm	~si	\$i	_Vú4búP_Hleb-096v,04{066,06}.04	ø	:	³s=s³i=i³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096v,04{066,06}.05@	ø	:	³v=u³n=n³\-=te³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$prach.(:)	_Vú4búP_Hleb-096v,05{066,06}.01	ø	:	³s=s³p=p³r=r³a=a³ch=ch³
`ir @pron	ùir	#pron	^NP	~ir	\"*(I*)r	_Vú4búP_Hleb-096v,05{066,06}.02	ø	:	³i=i³r=r³
`ˆr-b‘re @adj	ùˆr-b‘re	#adj	^NPmw!"&	~ˆr-b‘r<e>n	\erber n	_Vú4búP_Hleb-096v,05{066,06}.03	ø	:	³e=ˆ³r=r³=-³b=b³e=‘³r=r³=e³n=n³
`rŒt‘re @m	ùrŒt‘re	#m	^NP	~ritter(e)	\r¡ttere	_Vú4búP_Hleb-096v,05{066,07}.04	ø	:	³r=r³i=i³tt=tt³e=e³r=r³e=e³
`Christus* @PN	ùChristus*	#PN	^GS	~Christi	\xpi\-.,,	_Vú4búP_Hleb-096v,05{066,07}.05@	ø	:	³xp=christ³i\-=i³
`niht @adv	ùniht	#adv	^	~niht	\n¡cht	_Vú4búP_Hleb-096v,06{066,07}.01	ø	:	³n=n³i=i³ch=h³t=t³
`ne @partikel	ùne	#partikel	^	~en	\en|	_Vú4búP_Hleb-096v,06{066,07}.02	ø	:	³e=e³n=n³
`lƒzen @stv7	ùlƒzen	#stv7	^2PGB	~lƒzet	\|laz¡t	_Vú4búP_Hleb-096v,06{066,07}.03	ø	:	³l=l³a=ƒ³z=z³i=e³t=t³
`ir @pron	ùir	#pron	^AP©	~iuch	\vch	_Vú4búP_Hleb-096v,06{066,07}.04	ø	:	³v=iu³ch=ch³
`ver-driŠzen @stv2b	ùver-driŠzen	#stv2b i	^-	~ver-driŠzen	\verdr¡ezzen	_Vú4búP_Hleb-096v,06{066,07}.05@	ø	:	³v=v³e=e³r=r³=-³d=d³r=r³ie=iŠ³zz=z³e=e³n=n³
`d‰r @art	ùd‰r	#art	^GSf	~d‰r	\d er	_Vú4búP_Hleb-096v,07{066,07}.01	ø	:	³d=d³e=‰³r=r³
`kurz-hŠit @f	ùkurz-hŠit	#f	^GS	~kurz-hŠit	\kurtzheit	_Vú4búP_Hleb-096v,07{066,07}.02	ø	:	³k=k³u=u³r=r³tz=z³=-³h=h³ei=Ši³t=t³
`dise @pron	ùdise	#pron	^GSmn	~dises	\di$ es	_Vú4búP_Hleb-096v,07{066,07}.03	ø	:	³d=d³i=i³s=s³e=e³s=s³
`l‰ben @mn	ùl‰ben	#mn	^GS	~l‰benes	\lebenes,,	_Vú4búP_Hleb-096v,07{066,08}.04	ø	:	³l=l³e=‰³b=b³e=e³n=n³e=e³s=s³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096v,07{066,08}.05@	ø	:	³v=u³n=n³\-=te³
`niht @adv	ùniht	#adv	^	~niht	\n¡cht	_Vú4búP_Hleb-096v,08{066,08}.01	ø	:	³n=n³i=i³ch=h³t=t³
`ver-liŠsen @stv2b	ùver-liŠsen	#stv2b	^2PGB	~ver-liŠset	\verli$et	_Vú4búP_Hleb-096v,08{066,08}.02	ø	:	³v=v³e=e³r=r³=-³l=l³i=iŠ³s=s³e=e³t=t³
`iuwer @pron_poss	ùiuwer	#pron_poss	^APf	~iuwer(e)	\vwer e	_Vú4búP_Hleb-096v,08{066,08}.03	ø	:	³v=iu³w=w³e=e³r=r³e=e³
`kr“ne @f	ùkr“ne	#f	^AP	~kr“nen	\cronen.(!)"	_Vú4búP_Hleb-096v,08{066,08}.04	ø	:	³c=k³r=r³o=“³n=n³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_Vú4búP_Hleb-096v,08{066,08}.05@	ø	:	³m=m³i=i³t=t³
`dise @pron	ùdise	#pron	^DP	~disen	\di$ en	_Vú4búP_Hleb-096v,09{066,08}.01	ø	:	³d=d³i=i³s=s³e=e³n=n³
`wort @n	ùwort	#n	^DP	~worten	\worten	_Vú4búP_Hleb-096v,09{066,08}.02	ø	:	³w=w³o=o³r=r³t=t³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096v,09{066,08}.03	ø	:	³v=u³n=n³\-=te³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_Vú4búP_Hleb-096v,09{066,08}.04	ø	:	³m=m³i=i³t=t³
`ander @pron	ùander	#pron	^DP	~ander(e)n	\ander en	_Vú4búP_Hleb-096v,09{066,09}.05	ø	:	³a=a³n=n³d=d³e=e³r=r³e=e³n=n³
`wort @n	ùwort	#n	^DP	~worten	\wor(=)ten	_Vú4búP_Hleb-096v,09{066,09}.06@	ø	:	³w=w³o=o³r=r³t=t³e=e³n=n³
`stŠrken @swv	ùstŠrken	#swv	^3SV	~stŠrkete	\$terckete	_Vú4búP_Hleb-096v,10{066,09}.01	ø	:	³s=s³t=t³e=Š³r=r³ck=k³e=e³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~h‰r	\her	_Vú4búP_Hleb-096v,10{066,09}.02	ø	:	³h=h³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^APm	~si	\$i,,	_Vú4búP_Hleb-096v,10{066,09}.03	ø	:	³s=s³i=i³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_Vú4búP_Hleb-096v,10{066,09}.04	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_Vú4búP_Hleb-096v,10{066,09}.05	ø	:	³s=s³i=i³
`be-lŒben @stv1a	ùbe-lŒben	#stv1a	^3PV	~b<e>-liben	\bliben	_Vú4búP_Hleb-096v,10{066,09}.06@	ø	:	³b=b³=e³=-³l=l³i=i³b=b³e=e³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_Vú4búP_Hleb-096v,11{066,09}.01	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\d eme	_Vú4búP_Hleb-096v,11{066,09}.02	ø	:	³d=d³e=‰³m=m³e=e³
`ge-loube @mf	ùge-loube	#m	^DS	~g<e>-louben	\glouben.(.)	_Vú4búP_Hleb-096v,11{066,09}.03	ø	:	³g=g³=e³=-³l=l³ou=ou³b=b³e=e³n=n³
`d“ @adv/konj	ùd“	#adv	^	~d“	\*(D*)o	_Vú4búP_Hleb-096v,11{066,09}.04	ø	:	³d=d³o=“³
`lƒzen @stv7	ùlƒzen	#stv7	^3SVI	~liŠz	\liez	_Vú4búP_Hleb-096v,11{066,10}.05	ø	:	³l=l³ie=iŠ³z=z³
`‰r @pron	ù‰r	#pron	^NSm	~h‰r	\her	_Vú4búP_Hleb-096v,11{066,10}.06@	ø	:	³h=h³e=‰³r=r³
`‰r @pron	ù‰r	#pron	^APm	~si	\$i	_Vú4búP_Hleb-096v,12{066,10}.01	ø	:	³s=s³i=i³
`hŠngen @swv	ùhŠngen	#swv i	^-	~hŠngen	\hengen	_Vú4búP_Hleb-096v,12{066,10}.02	ø	:	³h=h³e=Š³n=n³g=g³e=e³n=n³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú4búP_Hleb-096v,12{066,10}.03	ø	:	³a=a³n=n³=e³
`zwˆne @num	ùzwˆne	#num	^APn	~zwŠi	\zwei	_Vú4búP_Hleb-096v,12{066,10}.04	ø	:	³z=z³w=w³ei=Ši³
`holz @n	ùholz	#n	^AP	~h”lzer	\holtzer.	_Vú4búP_Hleb-096v,12{066,10}.05	ø	:	³h=h³o=”³l=l³tz=z³e=e³r=r³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-096v,12{066,10}.06@	ø	:	³v=u³n=n³\-=te³
`lƒzen @stv7	ùlƒzen	#stv7	^3SVI	~liŠz	\l¡z	_Vú4búP_Hleb-096v,13{066,10}.01	ø	:	³l=l³i=iŠ³z=z³
`‰r @pron	ù‰r	#pron	^APm	~si	\$i	_Vú4búP_Hleb-096v,13{066,10}.02	ø	:	³s=s³i=i³
`durh-st‰chen @stv4	ùdurh-st‰chen	#stv4 i	^-	~durh-st‰chen	\durch#$techen	_Vú4búP_Hleb-096v,13{066,10}.03	ø	:	³d=d³u=u³r=r³ch=h³=-³s=s³t=t³e=‰³ch=ch³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_Vú4búP_Hleb-096v,13{066,10}.04	ø	:	³m=m³i=i³t=t³
`sp‰r @n	ùsp‰r	#n	^DP	~sp‰r(e)n	\$peren.(.)	_Vú4búP_Hleb-096v,13{066,10}.05@	ø	:	³s=s³p=p³e=‰³r=r³e=e³n=n³
`all-s“ @adv/konj	ùall-s“	#adv	^	~all-s“	\al$o	_Vú4búP_Hleb-096v,14{066,11}.01	ø	:	³a=a³l=ll³=-³s=s³o=“³
`g‰ben @stv5	ùg‰ben/–f<.+	#stv5	^3PVI	~gƒben	\gaben*2	_Vú4búP_Hleb-096v,14{066,11}.02	ø	:	³g=g³a=ƒ³b=b³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_Vú4búP_Hleb-096v,14{066,11}.03	ø	:/K[$i: alR*]	³s=s³i=i³
