`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$y	_Vú5úP_BeEv-063v,08[062v,08]{072}.05	ø	:	³s=s³y=i³
`all @pron	ùall	#pron	^NPmfn%&	~alle	\all e	_Vú5úP_BeEv-063v,08[062v,08]{072}.06	ø	:	³a=a³ll=ll³e=e³
`Šin @num	ùŠin	#num	^0NSn%	~Šin	\eyn	_Vú5úP_BeEv-063v,08[062v,08]{072}.07	ø	:	³ey=Ši³n=n³
`sŒn @anv	ùsŒn	#anv	^3PG	~sŒn	\$yn.,,	_Vú5úP_BeEv-063v,08[062v,08]{072}.08	ø	:	³s=s³y=Œ³n=n³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-se	\al$e	_Vú5úP_BeEv-063v,08[062v,08]{072}.09@	ø	:	³a=a³l=ll³=-³s=s³e=e³
`d– @pron	ùd–	#pron	^NS	~d–	\du,,	_Vú5úP_BeEv-063v,09[062v,09]{072}.01	ø	:	³d=d³u=–³
`vater @m<(u)>	ùvater	#m<(u)>	^NS	~vater	\vater,,	_Vú5úP_BeEv-063v,09[062v,09]{072}.02	ø	:	³v=v³a=a³t=t³e=e³r=r³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_Vú5úP_BeEv-063v,09[062v,09]{072}.03	ø	:	³i=i³n=n³
`ich @pron	ùich	#pron	^DS	~mir	\m¡r	_Vú5úP_BeEv-063v,09[062v,09]{072}.04	ø	:	³m=m³i=i³r=r³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-063v,09[062v,09]{072}.05	ø	:	³v=u³n=n³d=t³e=e³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$y	_Vú5úP_BeEv-063v,09[062v,09]{072}.06	ø	:	³s=s³y=i³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú5úP_BeEv-063v,09[062v,09]{072}.07	ø	:	³a=a³n=n³=e³
`d– @pron	ùd–	#pron	^DS	~dir	\d¡r.,,	_Vú5úP_BeEv-063v,09[062v,09]{072}.08	ø	:	³d=d³i=i³r=r³
`–f~dazz @konj	ù–f~dazz	#konj	^	~–f~dazz	\uf~daz	_Vú5úP_BeEv-063v,09[062v,09]{072}.09@	ø	:	³u=–³f=f³~=~³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$y	_Vú5úP_BeEv-063v,10[062v,10]{072}.01	ø	:	³s=s³y=i³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú5úP_BeEv-063v,10[062v,10]{072}.02	ø	:	³a=a³n=n³=e³
`wir @pron	ùwir	#pron	^DP	~uns	\vns	_Vú5úP_BeEv-063v,10[062v,10]{072}.03	ø	:	³v=u³n=n³s=s³
`all @pron	ùall	#pron	^NPmfn%&	~alle	\all e	_Vú5úP_BeEv-063v,10[062v,10]{072}.04	ø	:	³a=a³ll=ll³e=e³
`Šin @num	ùŠin	#num	^NSnw!%	~Šine	\eyn e	_Vú5úP_BeEv-063v,10[062v,10]{072}.05	ø	:/^[vgl. aber (ohne -e): 063v,08; 063v,13; 063v,14]	³ey=Ši³n=n³e=e³
`sŒn @anv	ùsŒn	#anv	^3PGI	~sint	\$ynt.,,	_Vú5úP_BeEv-063v,10[062v,10]{072}.06	ø	:	³s=s³y=i³n=n³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-063v,10[062v,10]{072}.07	ø	:	³v=u³n=n³d=t³e=e³
`d‰r @art	ùd‰r	#art	^NSf	~di	\d y	_Vú5úP_BeEv-063v,10[062v,10]{072}.08	ø	:	³d=d³y=i³
`w‰r(e)lt @f	ùw‰r(e)lt	#f	^NS	~w‰r<e>lt	\werlt	_Vú5úP_BeEv-063v,10[062v,10]{072}.09@	ø	:	³w=w³e=‰³r=r³=e³l=l³t=t³
`ge-louben @swv	ùge-louben	#swv	^3SGK	~ge-loube	\geloube.,,	_Vú5úP_BeEv-063v,11[062v,11]{072}.01	ø	:	³g=g³e=e³=-³l=l³ou=ou³b=b³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_Vú5úP_BeEv-063v,11[062v,11]{072}.02	ø	:	³d=d³a=a³z=zz³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_Vú5úP_BeEv-063v,11[062v,11]{072}.03	ø	:	³d=d³u=–³
`ich @pron	ùich	#pron	^AS	~mich	\mich	_Vú5úP_BeEv-063v,11[062v,11]{072}.04	ø	:	³m=m³i=i³ch=ch³
`haben @swv-a	ùhaben	#swv-a	^2SG	~hƒst	\ha$t	_Vú5úP_BeEv-063v,11[062v,11]{072}.05	ø	:	³h=h³a=ƒ³s=s³t=t³
`sŠnten @swv	ùsŠnten	#swv pV	^-	~ge-santt	\ge$ant .(.)	_Vú5úP_BeEv-063v,11[062v,11]{072}.06	ø	:	³g=g³e=e³=-³s=s³a=a³n=n³t=tt³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-063v,11[062v,11]{072}.07@	ø	:	³v=u³n=n³d=t³e=e³
`d‰r @art	ùd‰r	#art	^ASf	~di	\d y	_Vú5úP_BeEv-063v,12[062v,12]{072}.01	ø	:	³d=d³y=i³
`klƒr-hŠit @f	ùklƒr-hŠit	#f	^AS	~klƒr-hŠit	\clarheit,,	_Vú5úP_BeEv-063v,12[062v,12]{072}.02	ø	:	³c=k³l=l³a=ƒ³r=r³=-³h=h³ei=Ši³t=t³
`d‰r @pron	ùd‰r	#pron	^ASf+	~di	\d y	_Vú5úP_BeEv-063v,12[062v,12]{072}.03	ø	:	³d=d³y=i³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_Vú5úP_BeEv-063v,12[062v,12]{072}.04	ø	:	³d=d³u=–³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_Vú5úP_BeEv-063v,12[062v,12]{072}.05	ø	:	³m=m³i=i³r=r³
`g‰ben @stv5	ùg‰ben	#stv5	^2SVI	~g‘be	\gebe.,,	_Vú5úP_BeEv-063v,12[062v,12]{072}.06	ø	:	³g=g³e=‘³b=b³e=e³
`d‰r @pron	ùd‰r	#pron	^ASf	~di	\d y	_Vú5úP_BeEv-063v,12[062v,12]{072}.07	ø	:	³d=d³y=i³
`g‰ben @stv5	ùg‰ben	#stv5	^1SVI	~gab	\gab	_Vú5úP_BeEv-063v,12[062v,12]{072}.08	ø	:	³g=g³a=a³b=b³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú5úP_BeEv-063v,12[062v,12]{072}.09@	ø	:	³i=i³ch=ch³
`‰r @pron	ù‰r	#pron	^DP	~in	\en.,,	_Vú5úP_BeEv-063v,13[062v,13]{072}.01	ø	:	³e=i³n=n³
`–f~dazz @konj	ù–f~dazz	#konj	^	~–f~dazz	\uf~daz	_Vú5úP_BeEv-063v,13[062v,13]{072}.02	ø	:	³u=–³f=f³~=~³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$y	_Vú5úP_BeEv-063v,13[062v,13]{072}.03	ø	:	³s=s³y=i³
`sŒn @anv	ùsŒn	#anv	^3PGI	~sint	\$ynt	_Vú5úP_BeEv-063v,13[062v,13]{072}.04	ø	:	³s=s³y=i³n=n³t=t³
`all @pron	ùall	#pron	^NPmfn&%	~alle	\all e	_Vú5úP_BeEv-063v,13[062v,13]{072}.05	ø	:	³a=a³ll=ll³e=e³
`Šin @num	ùŠin	#num	^0NSn%	~Šin	\eyn.,,	_Vú5úP_BeEv-063v,13[062v,13]{072}.06	ø	:	³ey=Ši³n=n³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-se	\al$e	_Vú5úP_BeEv-063v,13[062v,13]{072}.07	ø	:	³a=a³l=ll³=-³s=s³e=e³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_Vú5úP_BeEv-063v,13[062v,13]{072}.08	ø	:	³w=w³i=i³r=r³
`all @pron	ùall	#pron	^NPmfn%&	~alle	\all e	_Vú5úP_BeEv-063v,13[062v,13]{072}.09@	ø	:	³a=a³ll=ll³e=e³
`Šin @num	ùŠin	#num	^0NSn%	~Šin	\eyn	_Vú5úP_BeEv-063v,14[062v,14]{072}.01	ø	:	³ey=Ši³n=n³
`sŒn @anv	ùsŒn	#anv	^1PG	~sŒn	\$yn.,,	_Vú5úP_BeEv-063v,14[062v,14]{072}.02	ø	:	³s=s³y=Œ³n=n³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú5úP_BeEv-063v,14[062v,14]{072}.03	ø	:	³i=i³ch=ch³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú5úP_BeEv-063v,14[062v,14]{072}.04	ø	:	³a=a³n=n³=e³
`‰r @pron	ù‰r	#pron	^DP	~in	\en.	_Vú5úP_BeEv-063v,14[062v,14]{072}.05	ø	:	³e=i³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-063v,14[062v,14]{072}.06	ø	:	³v=u³n=n³d=t³e=e³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_Vú5úP_BeEv-063v,14[062v,14]{072}.07	ø	:	³d=d³u=–³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú5úP_BeEv-063v,14[062v,14]{072}.08	ø	:	³a=a³n=n³=e³
`ich @pron	ùich	#pron	^DS	~mir	\m¡r.,,	_Vú5úP_BeEv-063v,14[062v,14]{072}.09	ø	:	³m=m³i=i³r=r³
`–f~dazz @konj	ù–f~dazz	#konj	^	~–f~dazz	\uf~da[z]	_Vú5úP_BeEv-063v,14[062v,14]{072}.10@	ø	:	³u=–³f=f³~=~³d=d³a=a³[z]]=zz³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$y	_Vú5úP_BeEv-063v,15[062v,15]{072}.01	ø	:	³s=s³y=i³
`sŒn @anv	ùsŒn	#anv	^3PG	~sŒn	\$yn	_Vú5úP_BeEv-063v,15[062v,15]{072}.02	ø	:	³s=s³y=Œ³n=n³
`voll-komen @stv4	ùvoll-komen	#stv4 pV	^-	~vollen-kumen	\uollenkvmen 	_Vú5úP_BeEv-063v,15[062v,15]{072}.03	ø	:	³u=v³o=o³ll=ll³e=e³n=n³=-³k=k³v=u³m=m³e=e³n=n³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú5úP_BeEv-063v,15[062v,15]{072}.04	ø	:	³a=a³n=n³=e³
`‰r @pron	ù‰r	#pron	^DP©	~in	\en.(.)	_Vú5úP_BeEv-063v,15[062v,15]{072}.05	ø	:	³e=i³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-063v,15[062v,15]{072}.06	ø	:	³v=u³n=n³d=t³e=e³
`d‰r @art	ùd‰r	#art	^NSf	~di	\d y	_Vú5úP_BeEv-063v,15[062v,15]{072}.07	ø	:	³d=d³y=i³
`w‰r(e)lt @f	ùw‰r(e)lt	#f	^NS	~w‰r<e>lt	\wer[lt]	_Vú5úP_BeEv-063v,15[062v,15]{072}.08@	ø	:	³w=w³e=‰³r=r³=e³[l]=l³[t]=t³
`be-kŠnnen @swv	ùbe-kŠnnen	#swv	^3SGK	~be-kŠnne	\bekenne,,	_Vú5úP_BeEv-063v,16[062v,16]{072}.01	ø	:	³b=b³e=e³=-³k=k³e=Š³nn=nn³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_Vú5úP_BeEv-063v,16[062v,16]{072}.02	ø	:	³d=d³a=a³z=zz³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_Vú5úP_BeEv-063v,16[062v,16]{072}.03	ø	:	³d=d³u=–³
`ich @pron	ùich	#pron	^AS	~mich	\mich	_Vú5úP_BeEv-063v,16[062v,16]{072}.04	ø	:	³m=m³i=i³ch=ch³
`sŠnten @swv	ùsŠnten	#swv pV	^-	~ge-santt	\ge$ant 	_Vú5úP_BeEv-063v,16[062v,16]{072}.05	ø	:	³g=g³e=e³=-³s=s³a=a³n=n³t=tt³
`haben @swv-a	ùhaben	#swv-a	^2SG	~hƒst	\ha$t.	_Vú5úP_BeEv-063v,16[062v,16]{072}.06	ø	:	³h=h³a=ƒ³s=s³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-063v,16[062v,16]{072}.07@	ø	:	³v=u³n=n³d=t³e=e³
`haben @swv-a	ùhaben	#swv-a	^2SG	~hƒst	\ha$t	_Vú5úP_BeEv-063v,17[062v,17]{072}.01	ø	:	³h=h³a=ƒ³s=s³t=t³
`‰r @pron	ù‰r	#pron	^APmfn	~si	\$y	_Vú5úP_BeEv-063v,17[062v,17]{072}.02	ø	:	³s=s³y=i³
`liŠb @adj	ùliŠb	#adj	^-	~liŠb	\l¡p 	_Vú5úP_BeEv-063v,17[062v,17]{072}.03	ø	:	³l=l³i=iŠ³p=b³
`haben @swv-a	ùhaben	#swv-a pV	^-	~ge-hƒt	\gehat .,,	_Vú5úP_BeEv-063v,17[062v,17]{072}.04	ø	:	³g=g³e=e³=-³h=h³a=ƒ³t=t³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-se	\al$e	_Vú5úP_BeEv-063v,17[062v,17]{072}.05	ø	:	³a=a³l=ll³=-³s=s³e=e³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_Vú5úP_BeEv-063v,17[062v,17]{072}.06	ø	:	³d=d³u=–³
`ich @pron	ùich	#pron	^AS	~mich	\mich	_Vú5úP_BeEv-063v,17[062v,17]{072}.07	ø	:	³m=m³i=i³ch=ch³
`liŠb @adj	ùliŠb	#adj	^-	~liŠb	\l¡p 	_Vú5úP_BeEv-063v,17[062v,17]{072}.08	ø	:	³l=l³i=iŠ³p=b³
`haben @swv-a	ùhaben	#swv-a	^2SV	~hattes	\hattis(.)	_Vú5úP_BeEv-063v,17[062v,17]{072}.09@	ø	:	³h=h³a=a³tt=tt³i=e³s=s³
`vater @m<(u)>	ùvater	#m<(u)>	^NS	~vater	\vater,,	_Vú5úP_BeEv-063v,18[062v,18]{072}.01	ø	:	³v=v³a=a³t=t³e=e³r=r³
`d‰r @pron	ùd‰r	#pron	^APmfn+	~di	\d y	_Vú5úP_BeEv-063v,18[062v,18]{072}.02	ø	:	³d=d³y=i³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_Vú5úP_BeEv-063v,18[062v,18]{072}.03	ø	:	³d=d³u=–³
`ich @pron	ùich	#pron	^DS	~mir	\m¡r	_Vú5úP_BeEv-063v,18[062v,18]{072}.04	ø	:	³m=m³i=i³r=r³
`g‰ben @stv5	ùg‰ben	#stv5	^2SV	~g‘bes	\gebi$t,,	_Vú5úP_BeEv-063v,18[062v,18]{072}.05	ø	:/^[!]	³g=g³e=‘³b=b³i=e³s=s³t=³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d az	_Vú5úP_BeEv-063v,18[062v,18]{072}.06	ø	:	³d=d³a=a³z=zz³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\waz	_Vú5úP_BeEv-063v,18[062v,18]{072}.07	ø	:	³w=w³a=a³z=s³
`mŒn @pron_poss	ùmŒn	#pron_poss	^0NSm	~mŒn	\myn	_Vú5úP_BeEv-063v,18[062v,18]{072}.08	ø	:	³m=m³y=Œ³n=n³
`wille @m	ùwille	#m	^NS	~wille	\w[il](=)le.(:)	_Vú5úP_BeEv-063v,18[062v,18]{072}.09@	ø	:	³w=w³[i]=i³[l]l=ll³e=e³
`wƒr @adv_int	ùwƒr	#adv_int	^	~wƒ	\wo	_Vú5úP_BeEv-063v,19[062v,19]{072}.01	ø	:	³w=w³o=ƒ³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú5úP_BeEv-063v,19[062v,19]{072}.02	ø	:	³i=i³ch=ch³
`sŒn @anv	ùsŒn	#anv	^1SGI	~bin	\byn,,	_Vú5úP_BeEv-063v,19[062v,19]{072}.03	ø	:	³b=b³y=i³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_Vú5úP_BeEv-063v,19[062v,19]{072}.04	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$y	_Vú5úP_BeEv-063v,19[062v,19]{072}.05	ø	:	³s=s³y=i³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_Vú5úP_BeEv-063v,19[062v,19]{072}.06	ø	:	³d=d³o=“³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_Vú5úP_BeEv-063v,19[062v,19]{072}.07	ø	:	³m=m³i=i³t=t³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_Vú5úP_BeEv-063v,19[062v,19]{072}.08	ø	:	³m=m³i=i³r=r³
`sŒn @anv	ùsŒn	#anv	^3PGI	~sint	\$ynt,,	_Vú5úP_BeEv-063v,19[062v,19]{072}.09	ø	:	³s=s³y=i³n=n³t=t³
`–f~dazz @konj	ù–f~dazz	#konj	^	~–f~dazz	\u[f]~(=)daz	_Vú5úP_BeEv-063v,19[062v,19]{072}.10@	ø	:	³u=–³[f]=f³~=~³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NPmfn	~si	\$y	_Vú5úP_BeEv-063v,20[062v,20]{072}.01	ø	:	³s=s³y=i³
`mŒn @pron_poss	ùmŒn	#pron_poss	^ASf	~mŒne	\myn e	_Vú5úP_BeEv-063v,20[062v,20]{072}.02	ø	:	³m=m³y=Œ³n=n³e=e³
`klƒr-hŠit @f	ùklƒr-hŠit	#f	^AS	~klƒr-hŠit	\clarheit	_Vú5úP_BeEv-063v,20[062v,20]{072}.03	ø	:	³c=k³l=l³a=ƒ³r=r³=-³h=h³ei=Ši³t=t³
`s‰hen @stv5	ùs‰hen	#stv5	^3PG	~sˆ{‰he}n	\$en.,,	_Vú5úP_BeEv-063v,20[062v,20]{072}.04	ø	:	³s=s³e=ˆ{‰he}³n=n³
`d‰r @pron	ùd‰r	#pron	^ASf+	~di	\d y	_Vú5úP_BeEv-063v,20[062v,20]{072}.05	ø	:	³d=d³y=i³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_Vú5úP_BeEv-063v,20[062v,20]{072}.06	ø	:	³d=d³u=–³
`ich @pron	ùich	#pron	^DS	~mir	\m¡r	_Vú5úP_BeEv-063v,20[062v,20]{072}.07	ø	:	³m=m³i=i³r=r³
`haben @swv-a	ùhaben	#swv-a	^2SG	~hƒst	\ha$[t]	_Vú5úP_BeEv-063v,20[062v,20]{072}.08@	ø	:	³h=h³a=ƒ³s=s³[t]=t³
`g‰ben @stv5	ùg‰ben	#stv5 pV	^-	~ge-g‰ben	\gegebyn .,,	_Vú5úP_BeEv-063v,21[062v,21]{072}.01	ø	:	³g=g³e=e³=-³g=g³e=‰³b=b³y=e³n=n³
`wante @konj	ùwante	#konj	^	~wŠn<te>	\wen	_Vú5úP_BeEv-063v,21[062v,21]{072}.02	ø	:	³w=w³e=Š³n=n³=te³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_Vú5úP_BeEv-063v,21[062v,21]{072}.03	ø	:	³d=d³u=–³
`ich @pron	ùich	#pron	^AS	~mich	\mich	_Vú5úP_BeEv-063v,21[062v,21]{072}.04	ø	:	³m=m³i=i³ch=ch³
`haben @swv-a	ùhaben	#swv-a	^2SV	~hattes	\hattes	_Vú5úP_BeEv-063v,21[062v,21]{072}.05	ø	:	³h=h³a=a³tt=tt³e=e³s=s³
`liŠb @adj	ùliŠb	#adj	^-	~liŠb	\lyp ,,	_Vú5úP_BeEv-063v,21[062v,21]{072}.06	ø	:	³l=l³y=iŠ³p=b³
`ˆr @adv/konj	ùˆr	#konj	^	~ˆr	\er	_Vú5úP_BeEv-063v,21[062v,21]{072}.07	ø	:	³e=ˆ³r=r³
`d‰r @art	ùd‰r	#art	^NSf	~di	\d y	_Vú5úP_BeEv-063v,21[062v,21]{072}.08@	ø	:	³d=d³y=i³
`w‰r(e)lt @f	ùw‰r(e)lt	#f	^NS	~w‰r<e>lt	\werlt	_Vú5úP_BeEv-063v,22[062v,22]{072}.01	ø	:	³w=w³e=‰³r=r³=e³l=l³t=t³
`stiften @swv	ùstiften	#swv pV	^-	~ge-stiftet	\ge$t¡ftet 	_Vú5úP_BeEv-063v,22[062v,22]{072}.02	ø	:	³g=g³e=e³=-³s=s³t=t³i=i³f=f³t=t³e=e³t=t³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SVI	~ward	\wart.(.)	_Vú5úP_BeEv-063v,22[062v,22]{072}.03	ø	:	³w=w³a=a³r=r³t=d³
`vater @m<(u)>	ùvater	#m<(u)>	^NS	~vater	\vater,,	_Vú5úP_BeEv-063v,22[062v,22]{072}.04	ø	:	³v=v³a=a³t=t³e=e³r=r³
`d‰r @art	ùd‰r	#art	^NSf	~di	\d y	_Vú5úP_BeEv-063v,22[062v,22]{072}.05	ø	:	³d=d³y=i³
`w‰r(e)lt @f	ùw‰r(e)lt	#f	^NS	~w‰r<e>lt	\werlt	_Vú5úP_BeEv-063v,22[062v,22]{072}.06	ø	:	³w=w³e=‰³r=r³=e³l=l³t=t³
`be-kŠnnen @swv	ùbe-kŠnnen	#swv	^3SVI	~be-kante	\be(=)kante	_Vú5úP_BeEv-063v,22[062v,22]{072}.07@	ø	:	³b=b³e=e³=-³k=k³a=a³n=n³t=t³e=e³
`d– @pron	ùd–	#pron	^AS	~dich	\dich	_Vú5úP_BeEv-063v,23[062v,23]{072}.01	ø	:	³d=d³i=i³ch=ch³
`niht @adv	ùniht	#adv	^	~niht	\nicht.,,	_Vú5úP_BeEv-063v,23[062v,23]{072}.02	ø	:	³n=n³i=i³ch=h³t=t³
`aber @adv/konj	ùaber	#adv	^	~aber	\abir	_Vú5úP_BeEv-063v,23[062v,23]{072}.03	ø	:	³a=a³b=b³i=e³r=r³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú5úP_BeEv-063v,23[062v,23]{072}.04	ø	:	³i=i³ch=ch³
`be-kŠnnen @swv	ùbe-kŠnnen	#swv	^1SVI	~be-kante	\bekante	_Vú5úP_BeEv-063v,23[062v,23]{072}.05	ø	:	³b=b³e=e³=-³k=k³a=a³n=n³t=t³e=e³
`d– @pron	ùd–	#pron	^AS	~dich	\dich.,,	_Vú5úP_BeEv-063v,23[062v,23]{072}.06@	ø	:	³d=d³i=i³ch=ch³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-063v,24[062v,24]{072}.01	ø	:	³v=u³n=n³d=t³e=e³
`dise @pron	ùdise	#pron	^NPmfn%	~dise	\de$ e	_Vú5úP_BeEv-063v,24[062v,24]{072}.02	ø	:	³d=d³e=i³s=s³e=e³
`be-kŠnnen @swv	ùbe-kŠnnen	#swv	^3PV(I)	~be-kanten	\bekanten	_Vú5úP_BeEv-063v,24[062v,24]{072}.03	ø	:	³b=b³e=e³=-³k=k³a=a³n=n³t=t³e=e³n=n³
`d– @pron	ùd–	#pron	^AS	~dich	\dich.,,	_Vú5úP_BeEv-063v,24[062v,24]{072}.04	ø	:	³d=d³i=i³ch=ch³
`wante @konj	ùwante	#konj	^	~wŠn<te>	\wen	_Vú5úP_BeEv-063v,24[062v,24]{072}.05	ø	:	³w=w³e=Š³n=n³=te³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_Vú5úP_BeEv-063v,24[062v,24]{072}.06	ø	:	³d=d³u=–³
`ich @pron	ùich	#pron	^AS	~mich	\mich	_Vú5úP_BeEv-063v,24[062v,24]{072}.07@	ø	:	³m=m³i=i³ch=ch³
`sŠnten @swv	ùsŠnten	#swv pV	^-	~ge-santt	\ge$ant 	_Vú5úP_BeEv-063v,25[062v,25]{072}.01	ø	:	³g=g³e=e³=-³s=s³a=a³n=n³t=tt³
`haben @swv-a	ùhaben	#swv-a	^2SG	~hƒst	\ha$t.(.)	_Vú5úP_BeEv-063v,25[062v,25]{072}.02	ø	:	³h=h³a=ƒ³s=s³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-063v,25[062v,25]{072}.03	ø	:	³v=u³n=n³d=t³e=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú5úP_BeEv-063v,25[062v,25]{072}.04	ø	:	³i=i³ch=ch³
`haben @swv-a	ùhaben	#swv-a	^1SGI	~hƒn	\han	_Vú5úP_BeEv-063v,25[062v,25]{072}.05	ø	:	³h=h³a=ƒ³n=n³
`offen-b‘ren @swv	ùoffen-b‘ren	#swv pV	^-	~ge-offen-b‘ret	\geoffenbaret 	_Vú5úP_BeEv-063v,25[062v,25]{072}.06@	ø	:	³g=g³e=e³=-³o=o³ff=ff³e=e³n=n³=-³b=b³a=‘³r=r³e=e³t=t³
`dŒn @pron_poss	ùdŒn	#pron_poss	^ASm	~dŒnen	\dyn en	_Vú5úP_BeEv-063v,26[062v,26]{072}.01	ø	:	³d=d³y=Œ³n=n³e=e³n=n³
`name @m	ùname	#m	^AS	~namen	\namen.	_Vú5úP_BeEv-063v,26[062v,26]{072}.02	ø	:	³n=n³a=a³m=m³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-063v,26[062v,26]{072}.03	ø	:	³v=u³n=n³d=t³e=e³
`wŠllen @anv	ùwŠllen	#anv	^1SGI	~wil<e>	\wil	_Vú5úP_BeEv-063v,26[062v,26]{072}.04	ø	:	³w=w³i=i³l=l³=e³
`‰r @pron	ù‰r	#pron	^ASm	~in	\en	_Vú5úP_BeEv-063v,26[062v,26]{072}.05	ø	:	³e=i³n=n³
`tuon @anv	ùtuon	#anv i	^-	~tuon	\tun	_Vú5úP_BeEv-063v,26[062v,26]{072}.06	ø	:	³t=t³u=uo³n=n³
`be-kŠnnen @swv	ùbe-kŠnnen	#swv i	^-	~be-kŠnnen	\beken(=)nen.,,	_Vú5úP_BeEv-063v,26[062v,26]{072}.07@	ø	:	³b=b³e=e³=-³k=k³e=Š³nn=nn³e=e³n=n³
`–f~dazz @konj	ù–f~dazz	#konj	^	~–f~dazz	\uf~daz	_Vú5úP_BeEv-063v,27[062v,27]{072}.01	ø	:	³u=–³f=f³~=~³d=d³a=a³z=zz³
`d‰r @art	ùd‰r	#art	^NSf	~di	\d y	_Vú5úP_BeEv-063v,27[062v,27]{072}.02	ø	:	³d=d³y=i³
`liŠbe @f	ùliŠbe	#f	^NS	~liŠbe	\lybe,,(	_Vú5úP_BeEv-063v,27[062v,27]{072}.03	ø	:	³l=l³y=iŠ³b=b³e=e³
`in @pr„p	ùin	#pr„p	^	~in	\in	_Vú5úP_BeEv-063v,27[062v,27]{072}.04	ø	:	³i=i³n=n³
`d‰r @pron	ùd‰r	#pron	^DSf+	~d‰r	\d er	_Vú5úP_BeEv-063v,27[062v,27]{072}.05	ø	:	³d=d³e=‰³r=r³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_Vú5úP_BeEv-063v,27[062v,27]{072}.06	ø	:	³d=d³u=–³
`ich @pron	ùich	#pron	^AS	~mich	\mich	_Vú5úP_BeEv-063v,27[062v,27]{072}.07	ø	:	³m=m³i=i³ch=ch³
`liŠb @adj	ùliŠb	#adj	^-	~liŠb	\lyp 	_Vú5úP_BeEv-063v,27[062v,27]{072}.08@	ø	:	³l=l³y=iŠ³p=b³
`haben @swv-a	ùhaben	#swv-a	^2SV	~hattes	\hattes.,,)	_Vú5úP_BeEv-063v,28[062v,28]{072}.01	ø	:	³h=h³a=a³tt=tt³e=e³s=s³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú5úP_BeEv-063v,28[062v,28]{072}.02	ø	:	³a=a³n=n³=e³
`‰r @pron	ù‰r	#pron	^DP	~in	\en	_Vú5úP_BeEv-063v,28[062v,28]{072}.03	ø	:	³e=i³n=n³
